E415_C3MTR_M_BCTRL/COMMGGIO2$ST$Ind1$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/COMMGGIO2$ST$Ind2$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/COMMGGIO2$ST$Ind1$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/COMMGGIO2$ST$Ind2$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/x26Q3SIML4$ST$TmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/x26Q3SIML4$ST$TmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/x26Q3SIML4$ST$TmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/x26Q4SIML5$ST$TmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/x26Q4SIML5$ST$TmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/x26Q4SIML5$ST$TmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/x26W1YPTR1$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/x26W1YPTR1$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/x26W1YPTR1$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/x26W2YPTR2$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/x26W2YPTR2$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/x26W2YPTR2$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/x26W3YPTR3$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/x26W3YPTR3$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/x26W3YPTR3$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/x26W4YPTR4$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/x26W4YPTR4$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/x26W4YPTR4$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/x33QM1SIML6$ST$InsLevMin$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/x33QM1SIML6$ST$InsLevMin$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/x33QM1SIML6$ST$InsLevMin$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/x33QO1SIML8$ST$InsLevMin$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/x33QO1SIML8$ST$InsLevMin$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/x33QO1SIML8$ST$InsLevMin$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/x96GASIML10$ST$PresAlm$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/x96GBSIML11$ST$PresAlm$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/x96GCSIML12$ST$PresAlm$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/ETCGGIO7$ST$Ind4$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/ETCGGIO7$ST$Ind4$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/ETCGGIO7$ST$Ind4$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/ETCGGIO7$ST$Ind5$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/ETCGGIO7$ST$Ind5$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/ETCGGIO7$ST$Ind5$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/GOSFGGIO23$ST$Ind1$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/GOSFGGIO23$ST$Ind1$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/GOSFGGIO23$ST$Ind1$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/ETCGGIO7$ST$Ind6$stVal,0:비정상1:정상
E415_C3MTR_M_BCTRL/ETCGGIO7$ST$Ind6$stVal,0:비정상1:정상
E415_C3MTR_M_CCTRL/ETCGGIO7$ST$Ind6$stVal,0:비정상1:정상
E415_C6233CTRL/LPHD1$ST$PhyHealth$stVal,1:정상3:비정상
E415_C6233CTRL/COMMGGIO2$ST$Ind1$stVal,0:비정상1:정상
E415_C6233CTRL/COMMGGIO2$ST$Ind2$stVal,0:비정상1:정상
E415_C6233CTRL/LLN0$ST$Loc$stVal,0:Remote1:Local
E415_C6233CTRL/Q0XCBR1$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6233CTRL/Q1XSWI1$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6233CTRL/Q2XSWI2$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6233CTRL/Q91XSWI4$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6233CTRL/Q92XSWI5$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6233CTRL/Q0CILO1$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6233CTRL/Q0CILO1$ST$EnaCls$stVal,0:잠김1:해제
E415_C6233CTRL/Q1CILO2$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6233CTRL/Q1CILO2$ST$EnaCls$stVal,0:잠김1:해제
E415_C6233CTRL/Q2CILO3$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6233CTRL/Q2CILO3$ST$EnaCls$stVal,0:잠김1:해제
E415_C6233CTRL/Q91CILO5$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6233CTRL/Q91CILO5$ST$EnaCls$stVal,0:잠김1:해제
E415_C6233CTRL/Q92CILO6$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6233CTRL/Q92CILO6$ST$EnaCls$stVal,0:잠김1:해제
E415_C6233CTRL/VSTSGGIO6$ST$Ind54$stVal,0:복귀1:동작
E415_C6233CTRL/VSTSGGIO6$ST$Ind53$stVal,0:복귀1:동작
E415_C6233CTRL/GOSFGGIO11$ST$Ind1$stVal,0:복귀1:동작
E415_C6233CTRL/VSTSGGIO6$ST$Ind59$stVal,0:복귀1:동작
E415_C6233CTRL/VSTSGGIO6$ST$Ind64$stVal,0:동작1:해제
E415_C6233CTRL/Q0SIMG1$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/Q0SIMG6$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/Q1SIMG2$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/Q1SIMG7$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/Q2SIMG3$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/Q2SIMG8$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/Q6SIMG4$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/Q6SIMG9$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/Q1PHSIMG15$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/Q2PHSIMG16$ST$PresAlm$stVal,0:복귀1:동작
E415_C6233CTRL/VSTSGGIO6$ST$Ind45$stVal,0:복귀1:동작
E415_C6233CTRL/EXTDIGGIO7$ST$Ind28$stVal,"0:복귀,1:동작"
E415_C6233CTRL/EXTDIGGIO7$ST$Ind29$stVal,"0:복귀,1:동작"
E415_C6233CTRL/EXTDIGGIO7$ST$Ind25$stVal,"0:복귀,1:동작"
E415_C6233CTRL/EXTDIGGIO7$ST$Ind26$stVal,"0:복귀,1:동작"
E415_C6233CTRL/EXTDIGGIO7$ST$Ind53$stVal,"0:복귀,1:동작"
E415_C6233CTRL/EXTDIGGIO7$ST$Ind31$stVal,"0:복귀,1:동작"
E415_C6333CTRL/LPHD1$ST$PhyHealth$stVal,1:정상3:비정상
E415_C6333CTRL/COMMGGIO2$ST$Ind1$stVal,0:비정상1:정상
E415_C6333CTRL/COMMGGIO2$ST$Ind2$stVal,0:비정상1:정상
E415_C6333CTRL/LLN0$ST$Loc$stVal,0:Remote1:Local
E415_C6333CTRL/Q0XCBR1$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6333CTRL/Q1XSWI1$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6333CTRL/Q2XSWI2$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6333CTRL/Q91XSWI4$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6333CTRL/Q92XSWI5$ST$Pos$stVal,0:동작중1:열림2:닫힘3:비정상
E415_C6333CTRL/Q0CILO1$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6333CTRL/Q0CILO1$ST$EnaCls$stVal,0:잠김1:해제
E415_C6333CTRL/Q1CILO2$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6333CTRL/Q1CILO2$ST$EnaCls$stVal,0:잠김1:해제
E415_C6333CTRL/Q2CILO3$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6333CTRL/Q2CILO3$ST$EnaCls$stVal,0:잠김1:해제
E415_C6333CTRL/Q91CILO5$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6333CTRL/Q91CILO5$ST$EnaCls$stVal,0:잠김1:해제
E415_C6333CTRL/Q92CILO6$ST$EnaOpn$stVal,0:잠김1:해제
E415_C6333CTRL/Q92CILO6$ST$EnaCls$stVal,0:잠김1:해제
E415_C6333CTRL/VSTSGGIO6$ST$Ind54$stVal,0:복귀1:동작
E415_C6333CTRL/VSTSGGIO6$ST$Ind53$stVal,0:복귀1:동작
E415_C6333CTRL/GOSFGGIO11$ST$Ind1$stVal,0:복귀1:동작
E415_C6333CTRL/VSTSGGIO6$ST$Ind59$stVal,0:복귀1:동작
E415_C6333CTRL/VSTSGGIO6$ST$Ind64$stVal,0:동작1:해제
E415_C6333CTRL/Q0SIMG1$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/Q0SIMG6$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/Q1SIMG2$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/Q1SIMG7$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/Q2SIMG3$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/Q2SIMG8$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/Q6SIMG4$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/Q6SIMG9$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/Q1PHSIMG15$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/Q2PHSIMG16$ST$PresAlm$stVal,0:복귀1:동작
E415_C6333CTRL/VSTSGGIO6$ST$Ind45$stVal,0:복귀1:동작
E415_C6333CTRL/EXTDIGGIO7$ST$Ind28$stVal,"0:복귀,1:동작"
E415_C6333CTRL/EXTDIGGIO7$ST$Ind29$stVal,"0:복귀,1:동작"
E415_C6333CTRL/EXTDIGGIO7$ST$Ind25$stVal,"0:복귀,1:동작"
E415_C6333CTRL/EXTDIGGIO7$ST$Ind26$stVal,"0:복귀,1:동작"
E415_C6333CTRL/EXTDIGGIO7$ST$Ind53$stVal,"0:복귀,1:동작"
E415_C6333CTRL/EXTDIGGIO7$ST$Ind31$stVal,"0:복귀,1:동작"
E415_P637_87Master/LPHD1$ST$PhyHealth$stVal,"3:비정상,1:정상"
E415_P637_87Master/LPHD1$ST$Eth2Fail$stVal,"1:비정상,0:정상"
E415_P637_87Master/LPHD1$ST$Eth3Fail$stVal,"1:비정상,0:정상"
E415_P637_21Master/LPHD1$ST$PhyHealth$stVal,"3:비정상,1:정상"
E415_P637_21Master/LPHD1$ST$Eth2Fail$stVal,"1:비정상,0:정상"
E415_P637_21Master/LPHD1$ST$Eth3Fail$stVal,"1:비정상,0:정상"
E415_P637_87System/Bkr0XCBR1$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_P637_87Master/GGIO1$ST$Ind001$stVal,1:운전
E415_P637_87Master/GGIO2$CO$SPCSO01$Oper$ctlVal,1:운전
E415_P637_87Master/GGIO1$ST$Ind002$stVal,1:정지
E415_P637_87Master/GGIO2$CO$SPCSO04$Oper$ctlVal,1:정지
E415_P637_87Master/GGIO1$ST$Ind003$stVal,1:운전
E415_P637_87Master/GGIO2$CO$SPCSO03$Oper$ctlVal,1:운전
E415_P637_87Master/GGIO1$ST$Ind004$stVal,1:정지
E415_P637_21Master/GGIO1$ST$Ind001$stVal,1:자동
E415_P637_21Master/GGIO2$CO$SPCSO01$Oper$ctlVal,1:자동
E415_P637_21Master/GGIO1$ST$Ind002$stVal,1:수동
E415_P637_21Master/GGIO2$CO$SPCSO02$Oper$ctlVal,1:수동
E415_P637_21Master/GGIO1$ST$Ind003$stVal,1:#1BUS
E415_P637_21Master/GGIO2$CO$SPCSO03$Oper$ctlVal,1:#1BUS
E415_P637_21Master/GGIO1$ST$Ind004$stVal,1:#2BUS
E415_P637_21Master/GGIO2$CO$SPCSO04$Oper$ctlVal,1:#2BUS
E415_P637_21Master/GGIO1$ST$Ind005$stVal,1:정지
E415_P637_21Master/GGIO2$CO$SPCSO05$Oper$ctlVal,1:정지
E415_P637_87Prot/TrOutPTRC1$ST$Tr$general,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind013$stVal,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind014$stVal,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind015$stVal,"0:복귀,1:동작"
E415_P637_87Prot/LinDfPDIF1$ST$Op$general,"0:복귀,1:동작"
E415_P637_87Prot/LinDfPDIF1$ST$OpGnd$general,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind005$stVal,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind006$stVal,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind007$stVal,"0:복귀,1:동작"
E415_P637_21Prot/TrOutPTRC1$ST$Tr$general,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind014$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind015$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind016$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind017$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind018$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind019$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind006$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind007$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind008$stVal,"0:복귀,1:동작"
E415_P637_21Prot/PwrSwgRPSB1$ST$Blk$stVal,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind008$stVal,"0:복귀,1:동작"
E415_P637_87Prot/AuxPTOV1$ST$Op$general,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind009$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind009$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind010$stVal,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind016$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind012$stVal,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind010$stVal,"0:복귀,1:동작"
E415_P637_21Master/GGIO1$ST$Ind011$stVal,"0:복귀,1:동작"
E382_P637_87PROT/RDRE1$ST$RcdMade$stVal,"0:복귀,1:동작"
E382_P637_21PROT/RDRE1$ST$RcdMade$stVal,"0:복귀,1:동작"
E415_P637_87Prot/PhsPTUV2$ST$Op$general,"0:복귀,1:동작"
E415_P637_87Prot/PhsPTUV1$ST$Op$general,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind011$stVal,"0:복귀,1:동작"
E415_P637_87Master/GGIO1$ST$Ind012$stVal,"0:복귀,1:동작"
E415_P647_87Master/LPHD1$ST$PhyHealth$stVal,"3:비정상,1:정상"
E415_P647_87Master/LPHD1$ST$Eth2Fail$stVal,"1:비정상,0:정상"
E415_P647_87Master/LPHD1$ST$Eth3Fail$stVal,"1:비정상,0:정상"
E415_P647_21Master/LPHD1$ST$PhyHealth$stVal,"3:비정상,1:정상"
E415_P647_21Master/LPHD1$ST$Eth2Fail$stVal,"1:비정상,0:정상"
E415_P647_21Master/LPHD1$ST$Eth3Fail$stVal,"1:비정상,0:정상"
E415_P647_87System/Bkr0XCBR1$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_P647_87Master/GGIO1$ST$Ind001$stVal,1:운전
E415_P647_87Master/GGIO2$CO$SPCSO01$Oper$ctlVal,1:운전
E415_P647_87Master/GGIO1$ST$Ind002$stVal,1:정지
E415_P647_87Master/GGIO2$CO$SPCSO04$Oper$ctlVal,1:정지
E415_P647_87Master/GGIO1$ST$Ind003$stVal,1:운전
E415_P647_87Master/GGIO2$CO$SPCSO03$Oper$ctlVal,1:운전
E415_P647_87Master/GGIO1$ST$Ind004$stVal,1:정지
E415_P647_21Master/GGIO1$ST$Ind001$stVal,1:자동
E415_P647_21Master/GGIO2$CO$SPCSO01$Oper$ctlVal,1:자동
E415_P647_21Master/GGIO1$ST$Ind002$stVal,1:수동
E415_P647_21Master/GGIO2$CO$SPCSO02$Oper$ctlVal,1:수동
E415_P647_21Master/GGIO1$ST$Ind003$stVal,1:#1BUS
E415_P647_21Master/GGIO2$CO$SPCSO03$Oper$ctlVal,1:#1BUS
E415_P647_21Master/GGIO1$ST$Ind004$stVal,1:#2BUS
E415_P647_21Master/GGIO2$CO$SPCSO04$Oper$ctlVal,1:#2BUS
E415_P647_21Master/GGIO1$ST$Ind005$stVal,1:정지
E415_P647_21Master/GGIO2$CO$SPCSO05$Oper$ctlVal,1:정지
E415_P647_87Prot/TrOutPTRC1$ST$Tr$general,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind013$stVal,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind014$stVal,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind015$stVal,"0:복귀,1:동작"
E415_P647_87Prot/LinDfPDIF1$ST$Op$general,"0:복귀,1:동작"
E415_P647_87Prot/LinDfPDIF1$ST$OpGnd$general,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind005$stVal,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind006$stVal,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind007$stVal,"0:복귀,1:동작"
E415_P647_21Prot/TrOutPTRC1$ST$Tr$general,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind014$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind015$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind016$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind017$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind018$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind019$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind006$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind007$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind008$stVal,"0:복귀,1:동작"
E415_P647_21Prot/PwrSwgRPSB1$ST$Blk$stVal,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind008$stVal,"0:복귀,1:동작"
E415_P647_87Prot/AuxPTOV1$ST$Op$general,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind009$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind009$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind010$stVal,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind016$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind012$stVal,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind010$stVal,"0:복귀,1:동작"
E415_P647_21Master/GGIO1$ST$Ind011$stVal,"0:복귀,1:동작"
E382_P647_87PROT/RDRE1$ST$RcdMade$stVal,"0:복귀,1:동작"
E382_P647_21PROT/RDRE1$ST$RcdMade$stVal,"0:복귀,1:동작"
E415_P647_87Prot/PhsPTUV2$ST$Op$general,"0:복귀,1:동작"
E415_P647_87Prot/PhsPTUV1$ST$Op$general,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind011$stVal,"0:복귀,1:동작"
E415_P647_87Master/GGIO1$ST$Ind012$stVal,"0:복귀,1:동작"
E415_P667_87PROT/GGIO15$ST$Alm1$stVal,"0:정상,1:비정상"
E415_P667_87CTRL/CSWI1$CO$Pos$Oper$ctlVal,1:열림
E415_P667_87PROT/GGIO10$ST$Ind6$stVal,1:운전
E415_P667_87CTRL/CSWI2$CO$Pos$Oper$ctlVal,1:운전
E415_P667_87PROT/GGIO4$ST$Ind3$stVal,1:정지
E415_P667_87CTRL/CSWI3$CO$Pos$Oper$ctlVal,1:정지
E415_P667_21PROT/GGIO12$ST$Ind6$stVal,1:운전
E415_P667_21CTRL/CSWI7$CO$Pos$Oper$ctlVal,1:운전
E415_P667_21PROT/GGIO6$ST$Ind8$stVal,1:정지
E415_P667_21CTRL/CSWI8$CO$Pos$Oper$ctlVal,1:정지
E415_P667_21PROT/GGIO13$ST$Ind4$stVal,1:자동
E415_P667_21CTRL/CSWI3$CO$Pos$Oper$ctlVal,1:자동
E415_P667_21PROT/GGIO13$ST$Ind5$stVal,1:수동
E415_P667_21CTRL/CSWI2$CO$Pos$Oper$ctlVal,1:수동
E415_P667_21PROT/GGIO13$ST$Ind6$stVal,"0:정지,1:운전"
E415_P667_21CTRL/CSWI4$CO$Pos$Oper$ctlVal,"0:정지,1:운전"
E415_P667_21PROT/GGIO13$ST$Ind7$stVal,"0:정지,1:운전"
E415_P667_21CTRL/CSWI5$CO$Pos$Oper$ctlVal,"0:정지,1:운전"
E415_P667_21PROT/GGIO13$ST$Ind8$stVal,"0:운전,1:정지"
E415_P667_21CTRL/CSWI6$CO$Pos$Oper$ctlVal,"0:운전,1:정지"
E415_P667_87PROT/PTRC1$ST$Tr$general,"0:복귀,1:동작"
E415_P667_87PROT/GGIO2$ST$ACTSO5$general,"0:복귀,1:동작"
E415_P667_87PROT/GGIO2$ST$ACTSO6$general,"0:복귀,1:동작"
E415_P667_87PROT/GGIO2$ST$ACTSO7$general,"0:복귀,1:동작"
E415_P667_87PROT/GGIO2$ST$ACTSO8$general,"0:복귀,1:동작"
E415_P667_87PROT/PDIF1$ST$Op$general,"0:복귀,1:동작"
E415_P667_87PROT/GGIO1$ST$ACTSO5$general,"0:복귀,1:동작"
E415_P667_87PROT/GGIO3$ST$ACTSO1$general,"0:복귀,1:동작"
E415_P667_87PROT/GGIO3$ST$ACTSO2$general,"0:복귀,1:동작"
E415_P667_87PROT/GGIO8$ST$Alm3$stVal,"0:복귀,1:동작"
E415_P667_87PROT/GGIO6$ST$Alm2$stVal,"0:정상,1:비정상"
E415_P667_87PROT/GGIO7$ST$Alm3$stVal,"0:정상,1:비정상"
E415_P667_21PROT/PTRC1$ST$Tr$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO2$ST$ACTSO6$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO2$ST$ACTSO7$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO2$ST$ACTSO8$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO3$ST$ACTSO1$general,"0:복귀,1:동작"
E415_P667_21PROT/PDIF1$ST$Op$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO1$ST$ACTSO5$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO4$ST$ACTSO2$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO4$ST$ACTSO3$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO7$ST$Ind1$stVal,"0:복귀,1:동작"
E415_P667_21PROT/GGIO8$ST$Alm8$stVal,"0:정상,1:비정상"
E415_P667_21PROT/GGIO9$ST$Alm1$stVal,"0:정상,1:비정상"
E415_P667_21PROT/PDIS1$ST$Op$general,"0:복귀,1:동작"
E415_P667_21PROT/PDIS2$ST$Op$general,"0:복귀,1:동작"
E415_P667_21PROT/PDIS3$ST$Op$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO4$ST$ACTSO4$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO4$ST$ACTSO5$general,"0:복귀,1:동작"
E415_P667_21PROT/GGIO5$ST$Ind1$stVal,"0:복귀,1:발생"
E415_P667_87PROT/GGIO12$ST$Ind1$stVal,"0:복귀,1:발생"
E415_P667_21PROT/GGIO14$ST$Ind1$stVal,"0:복귀,1:발생"
E415_P667_87PROT/GGIO5$ST$Alm2$stVal,"0:복귀,1:발생"
E415_P667_21PROT/GGIO8$ST$Alm2$stVal,"0:복귀,1:발생"
E415_P667_21PROT/TVTR1$ST$FuFail$stVal,"0:복귀,1:발생"
E415_P667_21PROT/GGIO8$ST$Alm6$stVal,"0:복귀,1:발생"
E415_P667_87PROT/GGIO11$ST$Ind2$stVal,"0:복귀,1:발생"
E415_P667_21PROT/GGIO13$ST$Ind1$stVal,"0:복귀,1:발생"
E415_P667_87PROT/RDRE1$ST$RcdMade$stVal,"0:복귀,1:발생"
E415_P667_21PROT/RDRE1$ST$RcdMade$stVal,"0:복귀,1:발생"
E415_P667_87PROT/PTUV2$ST$Str$general,"0:복귀,1:동작"
E415_P667_87PROT/PTOC1$ST$Str$general,"0:복귀,1:동작"
E415_P667_87PROT/PTOC2$ST$Str$general,"0:복귀,1:동작"
E415_P667_87PROT/PTUV3$ST$Str$general,"0:복귀,1:동작"
E415_P667_87PROT/PTOC3$ST$Str$general,"0:복귀,1:동작"
E415_P667_21PROT/PTUV2$ST$Str$general,"0:복귀,1:동작"
E415_P667_21PROT/PTUV3$ST$Str$general,"0:복귀,1:동작"
E415_P667_21PROT/PTOC1$ST$Str$general,"0:복귀,1:동작"
E415_P667_21PROT/PTOC2$ST$Str$general,"0:복귀,1:동작"
E415_P667_21PROT/PTOC3$ST$Str$general,"0:복귀,1:동작"
E415_P667_21PROT/PTOC4$ST$Str$general,"0:복귀,1:동작"
E415_P667_21PROT/PTOC5$ST$Str$general,"0:복귀,1:동작"
E415_P667_21PROT/PTOC6$ST$Str$general,"0:복귀,1:동작"
E415_P667_21PROT/PTOC7$ST$Str$general,"0:복귀,1:동작"
E415_P677_87PROT/LPHD1$ST$PhyHealth$stVal,"1:정상,2:비정상"
E415_P677_21PROT/LPHD1$ST$PhyHealth$stVal,"1:정상,2:알람,3:비정상"
E415_P677_87PROT/XCBR1$ST$Pos$stVal,"00:N/V,01:열림,10:닫힘,11:N/V"
E415_P677_87CTRL/CSWI1$CO$Pos$Oper$ctlVal,1:열림
E415_P677_87PROT/GGIO10$ST$Ind6$stVal,1:운전
E415_P677_87CTRL/CSWI2$CO$Pos$Oper$ctlVal,1:운전
E415_P677_87PROT/GGIO4$ST$Ind3$stVal,1:정지
E415_P677_87CTRL/CSWI3$CO$Pos$Oper$ctlVal,1:정지
E415_P677_21PROT/GGIO12$ST$Ind6$stVal,1:운전
